time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
0.0008280331213248531,-0.09114432161303575,-0.014787634772158437,-0.014818565477319929,-0.014376755157774859,-0.005001074011703419,-0.005094066303585295,-0.004680497774217916,-0.0021746413994429723
0.0008300332013280532,-0.09113231593051463,-0.014785623249962434,-0.014816561503628332,-0.01437480199406198,-0.00500032036269054,-0.005093337931394587,-0.004679817981249547,-0.002174320275961055
0.0008320332813312534,-0.09112591184526765,-0.014784582845102494,-0.01481552346625074,-0.01437379406802252,-0.00499995169201974,-0.005092978169009363,-0.0046794869564159855,-0.002174170849749332
0.0008340333613344534,-0.09111389878174651,-0.014782570104118991,-0.01481351827601418,-0.014371839720973879,-0.0049991976037055425,-0.005092249364963567,-0.004678806763182006,-0.0021738495395244297
0.0008360334413376536,-0.09110748758535124,-0.014781528525236348,-0.014812479066700471,-0.014370830655026118,-0.004998828510249731,-0.005091889186700177,-0.004678475352930081,-0.0021736999334787885
0.0008380335213408537,-0.09109546768038086,-0.014779514654969647,-0.014810472749111434,-0.014368875211471963,-0.004998074015657431,-0.005091159982744074,-0.004677794789116529,-0.0021733784503250985
0.0008400336013440539,-0.09108904991207739,-0.014778471991517108,-0.01480943245700282,-0.014367865092396091,-0.004997704532420763,-0.005090799420528883,-0.004677463023115131,-0.002173228678251759
0.000842033681347254,-0.0910770237045739,-0.01477645708136616,-0.014807425101148864,-0.01436590863906449,-0.004996949664534592,-0.005090069848569633,-0.004676782118373047,-0.0021729070359672122
0.000844033761350454,-0.09107059990294297,-0.014775413422686989,-0.014806383815277368,-0.01436489755353457,-0.004996579824480637,-0.0050897089342898955,-0.004676450026254721,-0.0021727571116555034
0.0008460338413536542,-0.09105856793114343,-0.014773397561938064,-0.014804375510133751,-0.014362940177044226,-0.004995824616243075,-0.0050889790261943735,-0.004675768810197699,-0.0021724353240205976
0.0008480339213568543,-0.091052138634067,-0.014772352997259543,-0.014803333319415893,-0.014361928211621737,-0.0049954544522924785,-0.005088617791695896,-0.004675436421556454,-0.002172285261241907
0.0008500340013600545,-0.09104010143548567,-0.014770336275078911,-0.014801324153838362,-0.014359969998474999,-0.0049946989366015816,-0.00508788757928811,-0.0046747549237582476,-0.0021719633420186095
0.0008520340813632546,-0.09103366718010118,-0.01476929089350476,-0.014800281147067574,-0.014358957239601663,-0.004994328481629271,-0.005087526056372578,-0.004674422268147063,-0.0021718131545252492
0.0008540341613664547,-0.09102162529148893,-0.014767273398932015,-0.014798271209785606,-0.014356998276177944,-0.004993572691336217,-0.00508679557143127,-0.00467374051813933,-0.0021714911174559605
0.0008560342413696548,-0.09101518661414755,-0.014766227289435418,-0.014797227475625228,-0.014355984810168754,-0.0049932019781688,-0.005086433791853715,-0.0046734076250678205,-0.002171340818980065
0.000858034321372855,-0.09100314057144511,-0.014764209111375525,-0.01479521685523427,-0.014354025182716987,-0.004992445946074953,-0.005085703066109577,-0.00467272565233755,-0.0021710186777863863
0.0008600344013760551,-0.09099669800766728,-0.014763162362791871,-0.014794172482210335,-0.014353011095753326,-0.004992075007488031,-0.005085341061575778,-0.004672392551269561,-0.0021708682820387975
0.0008620344813792553,-0.09098464834596452,-0.014761143590008725,-0.014792161267165172,-0.01435105089038549,-0.004991318766342563,-0.005084610126709062,-0.004671710385256865,-0.002170546050420538
0.0008640345613824553,-0.09097820243039835,-0.014760096291028467,-0.01479111634365941,-0.014350036268508117,-0.004990947635058112,-0.005084247928873063,-0.004671377105608142,-0.0021703955710897266
0.0008660346413856555,-0.09096614968388962,-0.014758077012137289,-0.014789104622266793,-0.014348075571192036,-0.0049901912175551585,-0.0050835168165109185,-0.0046706947757037655,-0.002170073262723721
0.0008680347213888556,-0.09095970095026615,-0.014757029251298787,-0.014788059236509263,-0.014347060500294188,-0.00498981992623891,-0.005083154456972405,-0.004670361346839528,-0.0021699227134746547
0.0008700348013920558,-0.09094764565220899,-0.014755009554759278,-0.014786047096920954,-0.014345099396846816,-0.004989063365015078,-0.005082423198686456,-0.004669678882382568,-0.002169600342013715
0.0008720348813952559,-0.09094119463330029,-0.014753961420441605,-0.01478500133698309,-0.014344083962667273,-0.004988691946273826,-0.005082060708988261,-0.0046693453336151694,-0.0021694497364867426
0.0008740349613984561,-0.09092913731597176,-0.014751941394550779,-0.014782988867188748,-0.014342122538747731,-0.004987935273905568,-0.005081329336291975,-0.004668662763890726,-0.0021691273155585666
0.0008760350414016561,-0.09092268454354949,-0.014750892974967067,-0.014781942820976762,-0.014341106826864243,-0.004987563760284724,-0.005080966747917621,-0.004668329124477408,-0.0021689766673684426
0.0008780351214048562,-0.09091062573820324,-0.014748872707852065,-0.014779930108796751,-0.014339145167966813,-0.00498680700928562,-0.005080235292263806,-0.004667646478714155,-0.002168654210574461
0.0008800352014080564,-0.0909041717429939,-0.014747824091041941,-0.014778883864043812,-0.014338129263788886,-0.004986435433266419,-0.005079872636634851,-0.004667312777854531,-0.0021685035333090974
0.0008820352814112565,-0.09089211197981867,-0.01474580367065314,-0.014776870997122497,-0.014336167455236517,-0.004985678636084712,-0.005079141129413207,-0.004666630085222485,-0.002168181054223471
0.0008840353614144567,-0.09088565729146172,-0.014744754944475916,-0.014775824641382121,-0.014335151443998601,-0.004985307030081676,-0.005078778437886775,-0.004666296352056304,-0.0021680303614429407
0.0008860354414176567,-0.09087359709953863,-0.01474273445857979,-0.014773811707180595,-0.014333189570935788,-0.004984550219097605,-0.005078046910421309,-0.004665613641664416,-0.002167707873611398
0.0008880355214208569,-0.09086714224654528,-0.014741685710707372,-0.014772765327819648,-0.014332173537690682,-0.004984178615455967,-0.005077684214287632,-0.00466527990526925,-0.002167557178846847
0.000890035601424057,-0.0908550821538047,-0.014739665246879625,-0.014770752413608885,-0.014330211685076834,-0.0049834218229791545,-0.005076952697834163,-0.004664597206163106,-0.0021672346957856683
0.0008920356814272572,-0.0908486276635145,-0.014738616564789541,-0.014769706097800605,-0.01432919571468874,-0.004983050253972304,-0.005076590028314052,-0.004664263495551972,-0.0021670840125382032
0.0008940357614304573,-0.09083656819669472,-0.014736596210407878,-0.014767693290654287,-0.014327233967291242,-0.00498229351223919,-0.005075858554057749,-0.004663580836711447,-0.002166761547733081
0.0008960358414336574,-0.09083011459523425,-0.014735547681376339,-0.014766647125371271,-0.014326218144429075,-0.0049819220100660476,-0.005075495942300081,-0.004663247180830512,-0.0021666108894727175
0.0008980359214368575,-0.0908180562798391,-0.0147335275236136,-0.014764634512159067,-0.014324256586816547,-0.00498116535123736,-0.005074764541352901,-0.0046625645911674745,-0.002166288456377705
0.0009000360014400577,-0.0908116040920789,-0.014732479234708424,-0.014763588584166211,-0.014323240995947027,-0.004980793948019755,-0.005074402018432135,-0.004662231018893725,-0.0021661378365422737
0.0009020360814432578,-0.0907995474523357,-0.014730459360525673,-0.014761576251546697,-0.014321279712482694,-0.00498003740417786,-0.005073670721830424,-0.004661548527249741,-0.0021658154485787134
0.000904036161446458,-0.0907930972018504,-0.014729411398599531,-0.014760530647394642,-0.014320264437863902,-0.004979666131958122,-0.005073308318744186,-0.004661215067388763,-0.0021656648805728164
0.000906036241449658,-0.09078104276066949,-0.014727391894739213,-0.014758518681808554,-0.014318303512698817,-0.004978909735104572,-0.005072577157446177,-0.004660532702532788,-0.002165342551128282
0.0009080363214528582,-0.09077459496969394,-0.014726344346422489,-0.014757473487826373,-0.014317288638373194,-0.004978538625842822,-0.005072214905112703,-0.00466019938381636,-0.0021651920483222007
0.0009100364014560583,-0.0907625432486257,-0.014724325299401358,-0.014755461975489667,-0.014315328155439629,-0.0049777824078957485,-0.0050714839099960845,-0.004659517174442482,-0.0021648697907494206
0.0009120364814592585,-0.0907560984380154,-0.01472327825109549,-0.014754417277778441,-0.014314313765227514,-0.0049774114934674875,-0.005071121839251859,-0.004659184025526401,-0.0021647193664780687
0.0009140365614624586,-0.09074404995720943,-0.014721259747197879,-0.014752406304675397,-0.014312353808232198,-0.004976655486259093,-0.005070391041111264,-0.004658502000251519,-0.0021643971940938783
0.0009160366414656586,-0.09073760864639771,-0.01472021328506831,-0.014751362189100949,-0.014311339985724965,-0.004976284798452551,-0.005070029182708471,-0.00465816904971321,-0.0021642468616557254
0.0009180367214688588,-0.09072556392456074,-0.014718195410339084,-0.014749351840977278,-0.014309380638142305,-0.004975529033726476,-0.0050692986122530285,-0.004657487237074751,-0.002163924787739966
0.0009200368014720589,-0.09071912663151789,-0.014717149620308454,-0.014748308393163543,-0.014308367466695835,-0.0049751586042401374,-0.005068936996857138,-0.004657154513411067,-0.002163774560395977
0.0009220368814752591,-0.09070708618587413,-0.014715132460546421,-0.014746298755519891,-0.014306408811761637,-0.004974403113649106,-0.005068206684708126,-0.00465647294186476,-0.0021634525981904977
0.0009240369614784592,-0.09070065342706728,-0.014714087428287954,-0.014745256060842217,-0.014305396374489831,-0.004974032974089237,-0.005067845342895547,-0.004656140473489747,-0.0021633024891631217
0.0009260370414816594,-0.09068861777331615,-0.014712071069038908,-0.014743247218926994,-0.01430343849519435,-0.004973277789192427,-0.005067115319583853,-0.004655459171407349,-0.0021629806518706934
0.0009280371214848594,-0.09068219006366796,-0.014711026879969447,-0.014742205362505494,-0.014302426874962517,-0.004972907971070557,-0.005066754281839456,-0.004655126986649979,-0.002162830674342802
0.0009300372014880596,-0.09067015971594419,-0.014709011406519585,-0.01474019740130842,-0.014300469854044245,-0.004972153123331171,-0.005066024577803252,-0.004654445982317073,-0.0021625089751261006
0.0009320372814912597,-0.0906637375687912,-0.01470796814579285,-0.014739156468000827,-0.014299459133462282,-0.004971783658061551,-0.005065663874517915,-0.00465411410941895,-0.002162359142239916
0.0009340373614944599,-0.09065171303962402,-0.014705953643161825,-0.0147371494722462,-0.014297503053401155,-0.0049710291788442945,-0.005064934520100241,-0.004653433431032657,-0.002162037594220472
0.00093603744149766,-0.09064529696667675,-0.014704911395661668,-0.014736109546641438,-0.014296493314817285,-0.004970660097741411,-0.005064574181568463,-0.004653101898145811,-0.0021618879190765383
0.0009380375215008601,-0.09063327876694877,-0.014702897948595937,-0.014734103600781243,-0.014294538257828216,-0.004969906018310006,-0.005063845207014769,-0.004652421573812557,-0.0021615665353336877
0.0009400376015040602,-0.09062686927825224,-0.01470185679892982,-0.014733064767192825,-0.014293529583322475,-0.004969537352586198,-0.005063485263432361,-0.004652090408997287,-0.002161417030989868
0.0009420376815072604,-0.0906148579171599,-0.014699844491896024,-0.014731059955400283,-0.014291575631348934,-0.004968783704100935,-0.005062756698888154,-0.004651410466730619,-0.0021610958245597226
0.0009440377615104605,-0.09060845552105239,-0.014698804524388145,-0.01473002229785947,-0.014290568102726652,-0.004968415484863874,-0.005062397180349791,-0.004651079697953205,-0.0021609465040301474
0.0009460378415136607,-0.09059645150606534,-0.014696793441566413,-0.014728018704022284,-0.014288615337434134,-0.00496766229837913,-0.005061669055858267,-0.004650400165671575,-0.0021606254879045815
0.0009480379215168607,-0.09059005670913808,-0.01469575474025112,-0.01472698230627159,-0.014287609036219426,-0.004967294556629311,-0.00506130999235511,-0.004650069820802083,-0.002160476364158613
0.0009500380015200609,-0.09057806054596013,-0.014693744965528506,-0.014724980013985466,-0.014285657538989213,-0.004966541863091192,-0.005060582337854849,-0.004649390726326703,-0.0021601555512842517
0.000952038081523261,-0.09057167385301881,-0.01469270761414385,-0.014723944959472064,-0.014284652546418706,-0.00496617462971962,-0.005060223759272202,-0.0046490608331368425,-0.0021600066372454907
0.0009540381615264611,-0.09055968604554672,-0.014690699231107525,-0.014721944052033961,-0.014282702398341118,-0.00496542245996337,-0.005059496604594674,-0.004648382204189343,-0.002159686040522645
0.0009560382415296613,-0.0905533079595708,-0.014689663313088517,-0.014720910423903149,-0.014281698795357527,-0.004965055765749059,-0.005059138540709669,-0.004648052790350253,-0.0021595373490679013
0.0009580383215328613,-0.09054132900985716,-0.014687656405019612,-0.01471891098430501,-0.014279750077226025,-0.0049643041504968165,-0.005058411915577058,-0.004647374654550693,-0.0021592169813496173
0.0009600384015360615,-0.0905349600319609,-0.014686622003491632,-0.014717878865393622,-0.014278747944471782,-0.004963938026104367,-0.005058054396056292,-0.0046470457476307705,-0.002159068525307897
0.0009620384815392616,-0.09052299044017209,-0.014684616653358424,-0.01471588097631564,-0.014276800736776254,-0.004963186995962638,-0.00505732833007901,-0.004646368132495384,-0.0021587483993989057
0.0009640385615424618,-0.09051663106956412,-0.014683583851130728,-0.01471485044914544,-0.014275800154587015,-0.004962821471939802,-0.00505697138447615,-0.004646039759958063,-0.002158600191550388
0.0009660386415456619,-0.09050467133394237,-0.014681580141582034,-0.014712854192949563,-0.014273854537507543,-0.004962071057397069,-0.005056245907150628,-0.004645362692897046,-0.0021582803202060893
0.0009680387215488621,-0.09049832206788946,-0.014680549021141652,-0.0147118253397213,-0.014272855585906428,-0.004961706164172513,-0.005055889564904277,-0.004645034882098836,-0.0021581323732812025
0.0009700388015520621,-0.09048637268471406,-0.014678547034500621,-0.014709830798445013,-0.014270911639307195,-0.004960956395596883,-0.005055164705610594,-0.004644358390414309,-0.0021578127692067238
0.0009720388815552623,-0.09048003401849901,-0.014677517678005325,-0.014708803701031304,-0.014269914397997898,-0.0049605921634775976,-0.00505480899604181,-0.0046440311686024496,-0.0021576650958850464
0.0009740389615584624,-0.09046809548204804,-0.014675517496263023,-0.01470681095638111,-0.014267972201420833,-0.004959843071114463,-0.005054084784041473,-0.004643355279486292,-0.0021573457717342275
0.0009760390415616626,-0.0904617679089337,-0.014674489985535406,-0.01470578569632064,-0.01426697674978194,-0.0049594795302836,-0.0050537297363515855,-0.004643028673796733,-0.002157198384643569
0.0009780391215648628,-0.09044984071144442,-0.014672491690344241,-0.014703794829665653,-0.014265036382440522,-0.0049587311442532145,-0.005053006200785194,-0.00464235341432846,-0.0021568793530179512
