time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
0.004558182327293092,-0.08676038484927698,-0.01450676400013725,-0.014540316654760558,-0.014546254007775402,-0.005189227405957441,-0.005383491682753469,-0.005410999764965393,-0.002504017211308507
0.0045601824072962925,-0.08676704222307172,-0.014507923766159985,-0.014541472853893638,-0.014547415927427412,-0.005189688883755421,-0.0053839475887486644,-0.0054114600429060475,-0.0025042415558085497
0.004562182487299492,-0.08676810732970312,-0.014508086190724101,-0.014541635440130972,-0.014547578632661934,-0.005189738533693509,-0.005384000224966335,-0.005411512886009854,-0.002504261558714927
0.004564182567302693,-0.08677476828653578,-0.014509246563778017,-0.01454279224657341,-0.014548741160781946,-0.005190200236110082,-0.005384456360679944,-0.005411973394776789,-0.0025044860116290486
0.004566182647305892,-0.08677583681190625,-0.014509409567194443,-0.014542955412027735,-0.014548904446256021,-0.005190250099697242,-0.005384509215749295,-0.005412026457735045,-0.0025045061177133105
0.004568182727309093,-0.08678250102321859,-0.014510570490928555,-0.014544112769601575,-0.01455006752639411,-0.005190712004796071,-0.00538496555945053,-0.005412487175387259,-0.0025047306685704127
0.004570182807312293,-0.08678357263885353,-0.014510734016860616,-0.01454427645810925,-0.014550231335672298,-0.005190762060101631,-0.005385018611646351,-0.005412540436264557,-0.002504750867364159
0.004572182887315493,-0.08679023977626442,-0.014511895434954285,-0.014545434310666792,-0.014551394911408914,-0.005191224145958318,-0.005385475141616174,-0.005413001340872907,-0.0025049755056988318
0.0045741829673186934,-0.0867913141538848,-0.014512059427098942,-0.0145455984660976,-0.014551559188089298,-0.005191274371064848,-0.005385528369226256,-0.005413054777747038,-0.0025049957867399556
0.004576183047321893,-0.08679798388922443,-0.014513221283267893,-0.014546756757527363,-0.014552723203041426,-0.005191736615769361,-0.005385985063759724,-0.005413515847396659,-0.0025052205020936096
0.004578183127325094,-0.08679906070078004,-0.014513385685361419,-0.014546921323790384,-0.014552887890761526,-0.005191786988774851,-0.005386038445087078,-0.005413569438360743,-0.002505240854927357
0.004580183207328293,-0.08680573270612725,-0.014514547923364169,-0.014548079998023518,-0.014554052288588913,-0.005192249370433907,-0.005386495282495829,-0.005414030651153451,-0.002505465636849405
0.004582183287331494,-0.08680681162383261,-0.014514712679188376,-0.014548244919073056,-0.014554217331031823,-0.005192299869454218,-0.005386548795861051,-0.005414084374318439,-0.0025054860510295394
0.004584183367334693,-0.08681348557154805,-0.014515875242831785,-0.014549403920088947,-0.014555382055442729,-0.005192762366193518,-0.0053870057544753765,-0.005414545708374964,-0.0025057108890784246
0.004586183447337894,-0.08681456626791882,-0.014516040296220209,-0.014549569139930904,-0.014555547396343385,-0.005192812969364801,-0.0053870593782191206,-0.005414599541872,-0.0025057313541683914
0.004588183527341094,-0.08682124183068056,-0.01451720312936579,-0.0145507284117633,-0.01455671239110071,-0.005193275559331476,-0.00538751643639044,-0.005415060975334429,-0.002505956237912773
0.004590183607344294,-0.08682232397856747,-0.014517368424209462,-0.01455089387446092,-0.014556877974251654,-0.005193326244812435,-0.005387570148875553,-0.005415114897317103,-0.0025059767434867327
0.004592183687347495,-0.0868290008294072,-0.01451853147077932,-0.014552053361203986,-0.014558043183179084,-0.005193788906177326,-0.005388027284978767,-0.005415576408351162,-0.0025062016625065926
0.004594183767350694,-0.08683008410203172,-0.014518696951033125,-0.014552219010884014,-0.014558208952436797,-0.005193839652151628,-0.005388081064592754,-0.005415630396998028,-0.0025062221981506385
0.004596183847353895,-0.0868367619143695,-0.01451986015501617,-0.01455337865669852,-0.014559374319424879,-0.005194302363111732,-0.005388538257028503,-0.005416091963795546,-0.002506447142038416
0.004598183927357094,-0.08683784598535839,-0.014520025764704415,-0.014553544437557069,-0.01455954021871538,-0.0051943531477902875,-0.0053885920821857575,-0.005416145997312235,-0.002506467697351604
0.004600184007360295,-0.08684452443303753,-0.01452118907016225,-0.014554704186676133,-0.014560705687727485,-0.005194815886571072,-0.005389049309382836,-0.005416607598093395,-0.0025066926557133036
0.0046021840873634945,-0.08684560897645892,-0.014521354753385165,-0.014554870042984853,-0.014560871661052863,-0.005194866688194416,-0.005389103158527036,-0.005416661654715201,-0.002506713220308852
0.004604184167366695,-0.08685228773378142,-0.014522518104458126,-0.014556029839720146,-0.014562037176131257,-0.005195329433052183,-0.0053895603989446315,-0.005417123267730945,-0.002506938182765184
0.0046061842473698955,-0.08685337242418,-0.0145226838053977,-0.014556195715832191,-0.014562203167575468,-0.005195380229892899,-0.005389614250551067,-0.005417177325725046,-0.0025069587462715637
0.004608184327373095,-0.08686005116594143,-0.014523847146310855,-0.014557355504579797,-0.014563368672847297,-0.005195842959117039,-0.005390071482681111,-0.005417638929259375,-0.0025071837024590237
0.004610184407376296,-0.08686113567837235,-0.014524012809236816,-0.01455752134493576,-0.014563534626582175,-0.0051958937294819905,-0.005390125315258958,-0.005417692966927169,-0.0025072042545210564
0.004612184487379495,-0.08686781407989688,-0.014525176084306042,-0.01455868107018226,-0.01456470006626551,-0.0051963564213974274,-0.005390582517628447,-0.005418154539299487,-0.0025074291940930873
0.004614184567382696,-0.08686889808996238,-0.014525341653581984,-0.014558846819316238,-0.014564865926556989,-0.00519640714363019,-0.005390636309723138,-0.005418208534979042,-0.0025074497243731154
0.0046161846473858955,-0.08687557582713787,-0.01452650480721992,-0.01456000642564472,-0.01456603124496685,-0.005196869776599692,-0.005391093460896462,-0.005418670054546568,-0.002507674637001184
0.004618184727389096,-0.08687665901102136,-0.014526670227309208,-0.01456017202819029,-0.014566196956180699,-0.005196920429082854,-0.005391147191091956,-0.005418723986614822,-0.00250769513518014
0.004620184807392296,-0.0868833357603347,-0.01452783320403138,-0.014561331460286236,-0.014567362097735133,-0.005197382981509358,-0.005391604269673223,-0.005419185431774853,-0.00250792001055492
0.004622184887395496,-0.08688441779483516,-0.014527998419503094,-0.014561496860982391,-0.014567527604343171,-0.005197433542666837,-0.005391657916594352,-0.005419239278650059,-0.002507940466333446
0.004624184967398697,-0.08689109323340735,-0.014529161163933857,-0.014562656063639823,-0.014568692513569265,-0.005197895992995832,-0.0053921149012297,-0.00541970062784234,-0.0025081652941658593
0.004626185047401896,-0.08689217379597497,-0.014529326119468885,-0.014562821207336884,-0.014568857760155075,-0.005197946441295183,-0.0053921684435444175,-0.005419754367986295,-0.0025081856972654307
0.004628185127405097,-0.08689884760159503,-0.014530488576347216,-0.01456398012546415,-0.014570022381694855,-0.005198408768017005,-0.005392625312924293,-0.005420215599695349,-0.0025084104672878057
0.0046301852074082965,-0.08689992637036652,-0.014530653216744249,-0.014564144957129935,-0.014570187312960241,-0.005198459081971859,-0.0053926787293460815,-0.0054202692116158266,-0.0025084308074518557
0.004632185287411497,-0.08690659822152705,-0.014531815330930009,-0.014565303535755685,-0.01457135159157657,-0.005198921263623993,-0.005393135462207545,-0.0054207303043732604,-0.002508655509419013
0.004634185367414697,-0.08690767487535962,-0.014531979601111496,-0.014565468000481304,-0.014571516152347249,-0.005198971421796309,-0.005393188731497667,-0.005420783766626305,-0.002508675776414033
0.004636185447417897,-0.08691434445129095,-0.014533141317591147,-0.014566626184760506,-0.01457268003292998,-0.005199433436965726,-0.005393645306626711,-0.0054212446990131195,-0.0025089004001043903
0.004638185527421098,-0.08691541866979755,-0.014533305162609162,-0.01456679022776628,-0.01457284416816147,-0.00519948341796812,-0.0053936984075964815,-0.005421297990205314,-0.0025089205837210333
0.004640185607424297,-0.08692208565050344,-0.01453446642650189,-0.014567947962986183,-0.014574007595733376,-0.005199945245293637,-0.005394154803830346,-0.005421758740854289,-0.0025091451189377494
0.004642185687427498,-0.08692315711408703,-0.014534629791544242,-0.014568111529627684,-0.014574171250517184,-0.005199995027791705,-0.005394207715343474,-0.005421811839645156,-0.0025091652089919386
0.0046441857674306974,-0.08692982118037842,-0.014535790548107847,-0.01456926876121359,-0.014575334170239882,-0.005200456645966261,-0.00539466391157288,-0.005422272387243084,-0.002509389645563976
0.004646185847433898,-0.08693088957026673,-0.014535953378503778,-0.014569431796987505,-0.014575497289809244,-0.005200506208680875,-0.0053947166125477295,-0.005422325272347333,-0.002509409631898008
0.004648185927437098,-0.08693755040379696,-0.014537113573140623,-0.014570588470508869,-0.014576659646989168,-0.005200967596453872,-0.005395172587719245,-0.005422785595637411,-0.0025096339596812653
0.004650186007440298,-0.08693861540207712,-0.01453727581436698,-0.014570750921058785,-0.014576822176725056,-0.005201016918163495,-0.00539522505713111,-0.005422838245827246,-0.002509653832164906
0.004652186087443498,-0.08694527268537566,-0.014538435392629815,-0.014571906982234992,-0.014577983916819295,-0.005201478054343067,-0.005395680790249373,-0.005423298323611327,-0.002509878041043313
0.004654186167446698,-0.08694633397502848,-0.014538596990316809,-0.014572068793357502,-0.014578145802256392,-0.005201527113886074,-0.00539573300713278,-0.005423350717718772,-0.002509897789574903
0.004656186247449899,-0.08695298739153615,-0.014539755897914794,-0.014573224188063776,-0.014579306870878673,-0.005201987977341417,-0.005396188477262796,-0.005423810528859676,-0.002510121869461504
0.004658186327453098,-0.08695404465647066,-0.014539916797851962,-0.01457338530571421,-0.014579468057711247,-0.005202036753618379,-0.005396240420713797,-0.005423862645778903,-0.0025101414839690597
0.004660186407456299,-0.0869606938905731,-0.014541074980656392,-0.014574539979987427,-0.01458062840063783,-0.005202497323281993,-0.005396695606983168,-0.005424322169202646,-0.002510365424807095
0.004662186487459499,-0.08696174681566052,-0.014541235128798439,-0.014574700350285793,-0.01458078883472562,-0.005202545795257995,-0.005396747256161564,-0.00542437398789222,-0.002510384895249407
0.004664186567462699,-0.08696839155272332,-0.01454239253284889,-0.014575854250330473,-0.014581948397901128,-0.005203006050128042,-0.005397202137762844,-0.005424833202590439,-0.0025106086870134497
0.004666186647465899,-0.08696943982383211,-0.014542551875321606,-0.01457601381956726,-0.01458210802527525,-0.005203054196834907,-0.005397253471894492,-0.005424884702075623,-0.002510628003381147
0.004668186727469099,-0.0869760797502342,-0.014543708446831533,-0.014577166891761329,-0.014583266754818653,-0.0052035141159774805,-0.0053977080280873885,-0.005425343587107759,-0.002510851636078172
0.004670186807472299,-0.08697712305426283,-0.014543866929937517,-0.0145773256064033,-0.014583425521687284,-0.005203561916516071,-0.00539775902646637,-0.005425394746482737,-0.0025108707883948196
0.004672186887475499,-0.0869837578574317,-0.014545022615300272,-0.014578477797303962,-0.014584583363897749,-0.005204021479067472,-0.005398213236580037,-0.0054258532809783894,-0.0025110942520652985
0.0046741869674787,-0.08698479588234387,-0.014545180185524994,-0.014578635604000086,-0.014584741216652316,-0.005204068912610041,-0.005398263878571061,-0.005425904079408625,-0.0025111132303885183
0.0046761870474818995,-0.0869914252507875,-0.014546334931319481,-0.014579786860349452,-0.014585898118014733,-0.0052045280977789515,-0.005398717722006208,-0.005426362242569682,-0.002511336515107454
0.0046781871274851,-0.08699245768564506,-0.014546491535336794,-0.01457994370593655,-0.014586055003235369,-0.005204575143571272,-0.005398767987046702,-0.005426412659294121,-0.002511355309529943
0.0046801872074883,-0.08699908130898844,-0.014547645288333525,-0.014581093974667716,-0.014587210910426727,-0.005205033930641209,-0.005399221443278104,-0.005426870430397194,-0.002511578405408036
0.0046821872874915,-0.08700010784398647,-0.014547800873011827,-0.014581249806176526,-0.014587366774888401,-0.005205080568004996,-0.005399271310880574,-0.005426920444730622,-0.002511597006058718
0.0046841873674947,-0.08700672541300268,-0.0145489535801784,-0.014582399034419121,-0.014588521634783079,-0.0052055389363363505,-0.005399724359459007,-0.005427377803129149,-0.002511819903243352
0.0046861874474979,-0.08700774573950179,-0.014549108092586152,-0.014582553799079655,-0.014588676425461215,-0.005205585144671365,-0.005399773809213191,-0.005427427394464294,-0.0025118383002883916
0.0046881875275011,-0.08701435694614779,-0.014550259701093252,-0.014583701934165692,-0.014589830185137013,-0.005206043073703831,-0.005400226429767881,-0.005427884319590891,-0.002512060988964777
0.0046901876075043005,-0.08701537075670937,-0.014550413088504948,-0.014583855579413432,-0.014589983849213306,-0.005206088832490251,-0.00540027544134301,-0.005427933467400837,-0.0025120791726086977
0.004692187687507501,-0.08702197529415794,-0.014551563545732052,-0.014585002568882979,-0.01459113645595714,-0.005206546301744984,-0.005400727613583724,-0.005428389938769486,-0.002512301643000906
0.004694187767510701,-0.08702298228257595,-0.014551715755633647,-0.014585155042364182,-0.014591288940825252,-0.005206591590545496,-0.005400776166730715,-0.005428438622609742,-0.002512319603487607
0.004696187847513901,-0.0870295798452507,-0.014552865009174801,-0.01458630083397128,-0.014592440342139065,-0.005207048579627374,-0.005401227870450071,-0.005428894619818117,-0.0025125418458596693
0.004698187927517101,-0.08703057970658581,-0.0145530159892697,-0.014586452083548978,-0.014592591595410464,-0.0052070933780895765,-0.005401275945003755,-0.005428942819328954,-0.002512559573473539
0.004700188007520301,-0.08703716999019377,-0.014554163986939267,-0.014587596625267072,-0.014593741739016777,-0.005207549866689434,-0.005401727160079377,-0.005429398322060532,-0.0025127815781304822
0.004702188087523501,-0.08703816242080668,-0.014554313685153985,-0.01458774659902665,-0.014593891708526353,-0.005207594154547906,-0.0054017747359606716,-0.00542944601696918,-0.002512799063197433
0.0047041881675267015,-0.0870447451223709,-0.01455546037499213,-0.014588889839054502,-0.014595040542373964,-0.0052080501224446955,-0.00540222544235735,-0.005429901004995508,-0.0025130208204863186
0.004706188247529902,-0.08704572981995569,-0.014555608739481992,-0.014589038485309324,-0.014595189176185868,-0.005208093879523336,-0.005402272499575486,-0.005429948175118397,-0.0025130380533748605
0.004708188327533102,-0.08705230463784897,-0.014556754069760395,-0.014590180372076449,-0.014596336648455523,-0.005208549306586385,-0.0054027226773474355,-0.0054304026283012825,-0.0025132595536858852
